,Year,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,MVP_Rank,MVP_First,MVP_Pts Won,MVP_Pts Max,MVP_Share
263,2000,Tracy Murray,SF,28,WAS,80,8,22.9,3.6,8.4,0.433,1.4,3.3,0.43,2.2,5.1,0.435,0.517,1.5,1.8,0.851,0.8,2.6,3.4,0.9,0.6,0.3,1.1,2.3,10.2,14.1,0.555,0.393,0.21,3.9,13.2,8.5,6.5,1.3,0.9,10.3,19.8,2.9,0.9,3.8,0.101,1.6,-1.0,0.6,1.2,,,,,
264,2000,Dikembe Mutombo,C,33,ATL,82,82,36.4,3.9,7.0,0.562,0.0,0.0,0.0,3.9,7.0,0.562,0.562,3.6,5.1,0.708,3.7,10.4,14.1,1.3,0.3,3.3,2.1,3.0,11.5,19.4,0.621,0.0,0.735,11.2,31.3,21.2,5.4,0.5,5.9,18.7,13.8,5.6,4.3,9.9,0.16,0.9,1.5,2.4,3.3,,,,,
265,2000,Steve Nash,PG,25,DAL,56,27,27.4,3.1,6.5,0.477,1.1,2.7,0.403,2.0,3.8,0.528,0.559,1.3,1.5,0.882,0.6,1.6,2.2,4.9,0.7,0.1,1.8,2.2,8.6,13.5,0.601,0.41,0.234,2.4,6.1,4.2,25.5,1.2,0.1,20.3,14.5,2.8,0.2,3.0,0.094,0.6,-1.5,-0.9,0.4,,,,,
266,2000,Tyrone Nesby,SG,24,LAC,73,39,31.7,5.0,12.5,0.398,1.3,3.8,0.335,3.7,8.7,0.426,0.449,2.1,2.6,0.791,1.1,2.6,3.8,1.7,1.0,0.4,1.4,2.8,13.3,12.6,0.487,0.307,0.209,3.8,9.6,6.6,9.1,1.7,0.9,9.3,21.1,1.1,0.2,1.3,0.027,-1.0,-1.7,-2.7,-0.4,,,,,
267,2000,Rasho Nesterović,C,23,MIN,82,55,21.0,2.5,5.3,0.476,0.0,0.0,0.0,2.5,5.3,0.478,0.476,0.7,1.3,0.573,1.6,3.0,4.6,1.1,0.3,1.0,0.9,3.2,5.7,11.0,0.492,0.005,0.238,9.0,16.6,12.8,7.8,0.6,3.6,12.9,14.4,1.0,1.9,3.0,0.082,-2.9,0.3,-2.6,-0.2,,,,,
268,2000,Johnny Newman,SF,36,NJN,82,9,21.5,3.4,7.6,0.446,0.9,2.3,0.379,2.5,5.3,0.476,0.504,2.3,2.8,0.838,0.5,1.4,1.9,0.8,0.6,0.1,1.1,2.5,10.0,13.6,0.566,0.305,0.368,2.4,7.5,4.9,6.2,1.6,0.4,11.0,20.5,2.9,0.6,3.5,0.095,-0.6,-1.3,-1.9,0.1,,,,,
269,2000,Moochie Norris,PG,26,HOU,30,0,16.7,2.3,5.3,0.434,0.4,1.0,0.414,1.9,4.3,0.438,0.472,1.9,2.4,0.781,0.5,1.7,2.3,3.1,0.8,0.0,1.0,1.1,6.9,18.4,0.542,0.182,0.459,3.7,11.4,7.6,30.2,2.3,0.1,13.6,19.3,1.3,0.4,1.7,0.158,1.6,0.1,1.7,0.5,,,,,
270,2000,Dirk Nowitzki,PF,21,DAL,82,81,35.8,6.3,13.6,0.461,1.4,3.7,0.379,4.9,9.9,0.491,0.513,3.5,4.2,0.83,1.2,5.2,6.5,2.5,0.8,0.8,1.7,3.1,17.5,17.5,0.564,0.274,0.311,3.8,15.6,9.7,10.9,1.1,1.6,10.0,21.2,6.1,1.9,8.1,0.132,2.1,-0.5,1.6,2.6,,,,,
271,2000,Jermaine O'Neal,C,21,POR,70,8,12.3,1.5,3.2,0.486,0.0,0.0,0.0,1.5,3.2,0.489,0.486,0.8,1.4,0.582,1.4,1.9,3.3,0.3,0.2,0.8,0.7,1.8,3.9,13.3,0.515,0.005,0.441,14.0,17.2,15.7,3.3,0.7,4.7,15.1,16.8,0.7,1.4,2.1,0.117,-2.5,0.1,-2.5,-0.1,,,,,
272,2000,Shaquille O'Neal,C,27,LAL,79,79,40.0,12.1,21.1,0.574,0.0,0.0,0.0,12.1,21.1,0.575,0.574,5.5,10.4,0.524,4.3,9.4,13.6,3.8,0.5,3.0,2.8,3.2,29.7,30.6,0.578,0.001,0.495,11.5,24.8,18.3,19.3,0.6,5.3,9.9,31.2,11.7,7.0,18.6,0.283,7.3,2.0,9.3,9.0,1.0,120.0,1207.0,1210.0,0.998
273,2000,Charles Oakley,PF,36,TOR,80,80,30.4,2.9,7.0,0.418,0.2,0.5,0.341,2.8,6.5,0.424,0.43,0.8,1.1,0.776,1.5,5.3,6.8,3.2,1.3,0.6,1.9,3.7,6.9,10.1,0.459,0.073,0.152,5.2,20.2,12.4,15.8,2.2,1.3,20.5,13.7,-0.7,2.9,2.2,0.044,-3.3,1.1,-2.2,-0.1,,,,,
274,2000,Lamar Odom,SF,20,LAC,76,70,36.4,5.9,13.5,0.438,0.8,2.2,0.36,5.1,11.3,0.453,0.467,4.0,5.5,0.719,2.1,5.7,7.8,4.2,1.2,1.3,3.4,3.8,16.6,16.8,0.521,0.16,0.41,6.2,18.2,12.0,20.2,1.7,2.3,17.6,23.5,1.7,1.5,3.2,0.055,0.8,-0.2,0.6,1.8,,,,,
275,2000,Hakeem Olajuwon,C,37,HOU,44,28,23.8,4.4,9.6,0.458,0.0,0.0,0.0,4.4,9.5,0.461,0.458,1.6,2.5,0.616,1.5,4.8,6.2,1.4,0.9,1.6,1.7,2.0,10.3,16.7,0.484,0.005,0.266,7.1,21.9,14.6,10.2,2.0,4.3,13.4,22.7,0.0,1.6,1.6,0.072,-0.9,1.3,0.4,0.6,,,,,
276,2000,Kevin Ollie,PG,27,PHI,40,0,7.3,0.6,1.2,0.449,0.0,0.0,0.0,0.6,1.2,0.449,0.449,0.7,0.9,0.757,0.1,0.7,0.8,1.2,0.3,0.0,0.3,0.7,1.8,12.9,0.551,0.0,0.755,1.5,10.5,5.9,23.4,1.8,0.0,13.3,11.4,0.5,0.3,0.9,0.146,-1.4,2.0,0.6,0.2,,,,,
277,2000,Michael Olowokandi,C,24,LAC,80,77,31.2,4.1,9.5,0.437,0.0,0.0,0.0,4.1,9.5,0.437,0.437,1.5,2.4,0.651,2.4,5.8,8.2,0.5,0.4,1.8,2.2,3.8,9.8,10.4,0.467,0.0,0.25,8.4,21.4,14.7,2.6,0.7,3.8,17.4,18.1,-2.2,1.4,-0.8,-0.016,-4.6,-1.4,-6.0,-2.6,,,,,
278,2000,Greg Ostertag,C,26,UTA,81,3,19.8,1.5,3.3,0.464,0.0,0.0,0.0,1.5,3.3,0.466,0.464,1.5,2.3,0.636,2.1,3.8,6.0,0.2,0.2,2.1,1.0,2.4,4.5,13.5,0.525,0.004,0.7,13.3,23.0,18.3,1.7,0.7,8.2,18.4,12.3,1.2,3.0,4.2,0.124,-1.9,1.7,-0.3,0.7,,,,,
279,2000,Bo Outlaw,PF,28,ORL,82,55,28.4,2.5,4.1,0.602,0.0,0.0,0.0,2.5,4.1,0.607,0.602,1.0,2.0,0.506,2.5,3.9,6.4,3.0,1.4,1.8,1.6,2.5,6.0,15.3,0.597,0.009,0.478,9.5,15.1,12.3,14.7,2.4,4.5,24.5,9.8,2.8,4.0,6.8,0.14,0.9,3.6,4.5,3.8,,,,,
280,2000,Doug Overton,PG,30,BOS,48,0,9.0,1.3,3.2,0.396,0.2,0.6,0.357,1.1,2.6,0.405,0.429,0.4,0.4,0.952,0.3,0.4,0.7,1.1,0.2,0.0,0.4,1.0,3.2,10.5,0.466,0.182,0.136,3.5,5.3,4.4,19.4,1.2,0.0,10.9,18.4,0.3,0.1,0.4,0.047,-1.6,-1.9,-3.5,-0.2,,,,,
281,2000,Robert Pack,PG,30,DAL,29,22,22.9,3.3,7.9,0.417,0.1,0.4,0.364,3.2,7.6,0.42,0.426,2.2,2.7,0.808,0.2,1.2,1.4,5.8,1.1,0.1,2.6,1.5,8.9,14.6,0.49,0.048,0.339,1.1,5.6,3.4,38.0,2.4,0.3,22.3,22.6,0.1,0.3,0.4,0.026,0.0,-1.8,-1.8,0.0,,,,,
282,2000,Scott Padgett,PF,23,UTA,47,9,9.2,0.9,3.0,0.314,0.3,0.9,0.295,0.7,2.0,0.323,0.361,0.4,0.6,0.704,0.5,1.4,1.9,0.5,0.3,0.2,0.5,1.2,2.6,7.6,0.395,0.314,0.193,6.9,17.7,12.4,8.9,1.7,1.4,12.7,18.6,-0.5,0.6,0.1,0.013,-4.0,-0.5,-4.5,-0.3,,,,,
283,2000,Milt Palacio,PG,21,VAN,53,0,7.4,0.8,1.8,0.439,0.0,0.0,0.0,0.8,1.8,0.448,0.439,0.4,0.7,0.595,0.3,0.6,1.0,0.9,0.4,0.0,0.8,0.6,2.0,8.8,0.473,0.02,0.378,5.1,10.4,7.7,19.7,2.7,0.0,27.8,18.3,-0.5,0.2,-0.3,-0.041,-4.0,-0.4,-4.4,-0.2,,,,,
284,2000,Anthony Parker,SG,24,ORL,16,0,11.6,1.5,3.6,0.421,0.1,0.9,0.071,1.4,2.7,0.535,0.43,0.5,0.7,0.727,0.3,1.4,1.7,0.6,0.5,0.3,0.7,0.8,3.6,9.7,0.461,0.246,0.193,3.0,12.9,8.0,8.0,2.1,1.5,15.1,16.6,-0.1,0.2,0.2,0.04,-2.8,0.8,-2.0,0.0,,,,,
285,2000,Cherokee Parks,C,27,VAN,56,14,14.4,1.3,2.6,0.497,0.0,0.0,0.0,1.3,2.6,0.5,0.497,0.4,0.7,0.649,1.0,2.3,3.3,0.6,0.5,0.8,0.5,2.1,3.0,11.9,0.521,0.007,0.255,8.1,19.1,13.6,6.8,1.9,4.0,14.8,10.7,0.6,0.8,1.4,0.086,-2.1,1.4,-0.6,0.3,,,,,
286,2000,Andrae Patterson,PF,24,MIN,5,0,4.0,0.6,0.8,0.75,0.0,0.0,0.0,0.6,0.8,0.75,0.75,0.0,0.0,0.0,0.2,0.2,0.4,0.2,0.2,0.0,0.2,0.8,1.2,11.7,0.75,0.0,0.0,5.8,5.9,5.8,7.6,2.6,0.0,20.0,11.3,0.0,0.0,0.1,0.124,-2.5,0.6,-1.9,0.0,,,,,
287,2000,Ruben Patterson,SF,24,SEA,81,74,25.9,4.4,8.2,0.536,0.1,0.3,0.444,4.2,7.8,0.539,0.545,2.7,4.0,0.692,2.7,2.7,5.4,1.6,1.2,0.5,1.8,2.3,11.6,18.8,0.587,0.041,0.486,11.3,11.4,11.3,9.7,2.3,1.3,15.2,19.9,4.6,2.1,6.7,0.153,1.8,0.1,1.9,2.1,,,,,
288,2000,Gary Payton,PG,31,SEA,82,82,41.8,9.1,20.3,0.448,2.2,6.3,0.34,7.0,14.0,0.497,0.502,3.8,5.2,0.735,1.2,5.2,6.5,8.9,1.9,0.2,2.7,2.2,24.2,23.6,0.535,0.312,0.254,3.2,13.9,8.5,37.7,2.3,0.4,10.8,26.8,10.5,3.5,13.9,0.195,5.8,0.7,6.4,7.3,6.0,0.0,180.0,1210.0,0.149
289,2000,Anthony Peeler,SG,30,MIN,82,22,25.3,3.9,8.8,0.436,1.0,3.1,0.333,2.8,5.7,0.491,0.494,1.1,1.3,0.798,0.7,2.1,2.8,2.4,0.8,0.1,1.0,2.1,9.8,13.2,0.52,0.352,0.15,3.2,9.9,6.5,14.3,1.6,0.3,9.9,18.7,2.4,1.6,4.1,0.094,0.0,-0.5,-0.5,0.8,,,,,
290,2000,Will Perdue,C,34,CHI,67,15,15.1,0.9,2.5,0.351,0.0,0.0,0.0,0.9,2.5,0.351,0.351,0.7,1.6,0.476,1.3,2.6,3.9,1.0,0.2,0.6,1.2,1.9,2.5,6.6,0.392,0.0,0.625,10.0,20.5,15.1,10.9,0.7,3.1,26.7,13.2,-1.6,1.1,-0.5,-0.023,-5.4,0.1,-5.3,-0.8,,,,,
291,2000,Sam Perkins,PF,38,IND,81,0,20.0,2.3,5.4,0.417,1.1,2.7,0.408,1.2,2.8,0.426,0.518,1.0,1.2,0.825,0.8,2.8,3.6,0.8,0.4,0.4,0.8,1.7,6.6,12.1,0.555,0.494,0.22,4.6,15.0,10.0,6.4,1.0,1.3,11.5,15.3,1.9,1.6,3.5,0.103,0.6,0.1,0.6,1.1,,,,,
292,2000,Elliot Perry,PG,30,NJN,60,5,13.4,2.1,4.9,0.435,0.2,0.7,0.282,2.0,4.3,0.459,0.454,0.8,1.0,0.806,0.2,0.8,1.0,2.3,0.7,0.0,1.0,0.8,5.3,14.8,0.493,0.133,0.211,1.7,6.9,4.2,29.3,2.5,0.1,15.7,21.2,0.5,0.4,0.9,0.055,-0.6,-1.2,-1.8,0.0,,,,,
293,2000,Chuck Person,SF,35,SEA,37,0,9.2,1.0,3.3,0.301,0.6,2.6,0.253,0.4,0.8,0.464,0.398,0.1,0.2,0.5,0.2,1.3,1.4,0.6,0.1,0.1,0.3,1.5,2.8,5.2,0.403,0.772,0.065,1.9,15.3,8.5,9.6,0.8,0.4,8.7,18.0,-0.3,0.2,-0.1,-0.007,-4.3,-1.2,-5.5,-0.3,,,,,
294,2000,Wesley Person,SG,28,CLE,79,38,26.0,3.5,8.3,0.428,1.3,3.2,0.424,2.2,5.1,0.431,0.509,0.8,1.0,0.792,0.6,2.8,3.4,1.8,0.5,0.2,0.8,1.5,9.2,12.0,0.528,0.382,0.118,2.4,12.3,7.3,11.6,1.0,0.7,8.0,15.8,2.3,1.3,3.7,0.086,0.8,-0.5,0.3,1.2,,,,,
295,2000,Bobby Phills,SG,30,CHH,28,9,29.5,5.4,12.0,0.454,1.1,3.3,0.33,4.4,8.7,0.5,0.499,1.7,2.3,0.723,0.6,1.9,2.5,2.8,1.5,0.3,1.7,2.6,13.6,14.6,0.524,0.272,0.194,2.4,7.2,4.8,17.2,2.5,0.7,11.7,22.4,0.5,0.9,1.5,0.085,-0.1,0.3,0.2,0.5,,,,,
296,2000,Eric Piatkowski,SF,29,LAC,75,23,22.8,3.2,7.6,0.415,1.2,3.2,0.383,1.9,4.4,0.439,0.497,1.1,1.3,0.85,1.0,2.0,3.0,1.1,0.6,0.2,0.8,1.9,8.7,13.0,0.53,0.424,0.175,4.7,10.0,7.2,8.0,1.3,0.5,8.5,17.5,2.3,-0.1,2.3,0.064,0.1,-2.1,-1.9,0.0,,,,,
297,2000,Paul Pierce,SF,22,BOS,73,72,35.4,6.7,15.1,0.442,1.3,3.8,0.343,5.3,11.2,0.476,0.486,4.9,6.2,0.798,1.1,4.3,5.4,3.0,2.1,0.8,2.4,3.2,19.5,19.8,0.55,0.255,0.409,3.5,14.6,8.7,14.6,3.0,1.8,12.1,24.8,5.2,3.0,8.2,0.152,3.0,0.9,3.9,3.9,,,,,
298,2000,Scottie Pippen,SF,34,POR,82,82,33.5,4.7,10.5,0.451,1.0,3.2,0.327,3.7,7.3,0.506,0.501,2.0,2.7,0.717,1.4,4.9,6.3,5.0,1.4,0.5,2.5,2.5,12.5,16.4,0.533,0.306,0.259,5.1,16.2,11.0,23.7,2.3,1.1,17.8,19.6,3.4,4.4,7.8,0.137,1.9,1.7,3.6,3.9,,,,,
299,2000,Scot Pollard,C,24,SAC,76,5,17.6,2.0,3.7,0.527,0.0,0.0,0.0,2.0,3.7,0.527,0.527,1.5,2.1,0.717,2.2,3.1,5.3,0.6,0.7,0.8,0.7,2.8,5.4,15.8,0.584,0.0,0.562,13.0,18.5,15.8,4.5,2.0,2.9,12.4,12.6,2.9,2.2,5.1,0.183,-0.9,1.0,0.1,0.7,,,,,
300,2000,Olden Polynice,C,35,UTA,82,79,22.2,2.5,4.9,0.51,0.0,0.0,0.5,2.5,4.8,0.51,0.511,0.3,1.1,0.311,2.0,3.5,5.5,0.5,0.4,1.0,0.9,3.2,5.3,10.4,0.497,0.005,0.226,11.4,18.8,15.2,3.2,0.9,3.5,13.8,12.9,0.7,2.5,3.2,0.084,-2.8,0.0,-2.8,-0.4,,,,,
301,2000,Terry Porter,PG,36,SAS,68,8,23.7,3.0,6.8,0.447,1.3,3.0,0.435,1.7,3.8,0.457,0.544,2.0,2.5,0.806,0.4,2.5,2.8,3.3,0.7,0.1,1.5,1.2,9.4,16.6,0.596,0.447,0.367,1.8,11.3,6.7,22.3,1.6,0.4,15.7,18.3,3.4,2.3,5.6,0.168,2.5,0.8,3.4,2.2,,,,,
302,2000,James Posey,SF,23,DEN,81,77,25.3,2.8,6.6,0.429,1.0,2.7,0.373,1.8,3.9,0.468,0.506,1.5,1.9,0.8,1.0,2.9,3.9,1.8,1.2,0.4,1.2,2.6,8.2,13.0,0.55,0.41,0.28,4.5,12.4,8.4,10.8,2.4,1.1,13.6,14.8,2.5,1.9,4.3,0.101,-0.5,1.2,0.7,1.4,,,,,
303,2000,Vitaly Potapenko,C,24,BOS,79,72,22.7,3.9,7.8,0.499,0.0,0.0,0.0,3.9,7.8,0.5,0.499,1.4,2.0,0.681,2.3,4.0,6.3,1.0,0.5,0.4,1.8,3.0,9.2,13.8,0.527,0.002,0.26,11.0,21.2,15.8,7.1,1.2,1.2,17.5,20.0,1.0,1.5,2.5,0.066,-1.8,-1.7,-3.5,-0.7,,,,,
304,2000,Brent Price,PG,31,VAN,41,0,10.3,1.0,2.9,0.345,0.6,1.7,0.368,0.4,1.2,0.314,0.45,0.8,1.0,0.872,0.2,0.7,0.9,1.7,0.4,0.0,1.1,1.5,3.4,9.5,0.518,0.571,0.328,2.2,8.2,5.2,25.8,2.1,0.2,25.7,19.7,-0.1,0.1,0.1,0.009,-2.4,-1.6,-4.0,-0.2,,,,,
305,2000,Laron Profit,SG,22,WAS,33,1,6.8,0.6,1.8,0.356,0.1,0.5,0.176,0.5,1.3,0.429,0.381,0.1,0.3,0.4,0.1,0.7,0.8,0.8,0.2,0.1,0.6,0.8,1.5,4.4,0.386,0.288,0.169,1.0,12.4,6.7,16.7,1.6,1.3,23.1,16.2,-0.5,0.1,-0.3,-0.073,-5.6,-0.2,-5.8,-0.2,,,,,
306,2000,Aleksandar Radojević,C,23,TOR,3,0,8.0,0.7,2.3,0.286,0.0,0.0,0.0,0.7,2.3,0.286,0.286,1.0,2.0,0.5,0.7,2.0,2.7,0.3,0.7,0.3,1.7,1.7,2.3,2.4,0.363,0.0,0.857,9.0,29.0,18.7,6.2,4.3,2.9,34.2,27.0,-0.2,0.1,-0.1,-0.202,-12.2,0.1,-12.1,-0.1,,,,,
307,2000,Theo Ratliff,PF,26,PHI,57,56,31.5,4.3,8.6,0.503,0.0,0.0,0.0,4.3,8.6,0.503,0.503,3.2,4.1,0.771,2.5,5.2,7.6,0.6,0.6,3.0,1.9,3.2,11.9,16.7,0.568,0.0,0.481,8.5,18.4,13.4,3.3,0.9,7.0,15.4,17.2,2.2,3.3,5.6,0.149,-0.8,2.0,1.2,1.4,,,,,
308,2000,Eldridge Recasner,PG,32,CHH,7,0,4.0,0.4,1.0,0.429,0.1,0.6,0.25,0.3,0.4,0.667,0.5,0.0,0.0,0.0,0.0,0.6,0.6,0.7,0.0,0.0,0.0,0.1,1.0,13.1,0.5,0.571,0.0,0.0,15.7,8.0,28.1,0.0,0.0,0.0,11.2,0.1,0.0,0.1,0.135,-0.7,-0.1,-0.8,0.0,,,,,
309,2000,Bryant Reeves,C,26,VAN,69,67,25.7,3.7,8.1,0.448,0.0,0.1,0.0,3.7,8.1,0.452,0.448,1.6,2.4,0.648,1.8,3.8,5.7,1.2,0.5,0.6,1.7,3.6,8.9,10.6,0.481,0.007,0.294,8.4,18.0,13.2,7.9,1.0,1.5,15.8,19.3,-0.2,0.9,0.6,0.017,-3.4,-1.4,-4.9,-1.3,,,,,
310,2000,Khalid Reeves,PG,27,CHI,3,0,16.0,1.0,4.0,0.25,0.0,1.0,0.0,1.0,3.0,0.333,0.25,1.7,1.7,1.0,0.7,0.7,1.3,4.3,0.7,0.0,2.0,2.7,3.7,7.8,0.387,0.25,0.417,4.8,5.0,4.9,46.3,2.2,0.0,29.7,19.3,-0.1,0.0,0.0,-0.046,-4.7,-0.5,-5.2,0.0,,,,,
311,2000,J.R. Reid,PF,31,MIL,34,7,17.7,1.6,3.7,0.417,0.0,0.2,0.143,1.5,3.5,0.433,0.421,1.3,1.6,0.768,0.9,2.6,3.4,0.5,0.6,0.1,0.6,2.4,4.4,9.0,0.495,0.055,0.441,5.7,17.0,11.4,4.2,1.6,0.6,11.7,12.7,0.4,0.3,0.7,0.059,-2.9,-0.7,-3.6,-0.2,,,,,
312,2000,Rodrick Rhodes,SF,26,DAL,1,0,8.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,2.0,0.0,0.0,-9.2,0.0,0.0,0.0,13.5,0.0,6.7,0.0,12.6,0.0,40.0,27.6,-0.1,0.0,-0.1,-0.553,-15.6,0.7,-14.9,0.0,,,,,
313,2000,Glen Rice,SF,32,LAL,80,80,31.6,5.3,12.3,0.43,1.1,2.9,0.367,4.2,9.4,0.449,0.472,4.3,5.0,0.874,0.7,3.4,4.1,2.2,0.6,0.2,1.4,2.2,15.9,16.2,0.551,0.234,0.404,2.4,11.3,6.9,11.1,1.0,0.3,9.0,22.0,5.7,3.2,9.0,0.17,1.2,-0.3,0.9,1.8,,,,,
314,2000,Mitch Richmond,SG,34,WAS,74,69,32.4,6.0,14.2,0.426,1.3,3.3,0.386,4.8,10.9,0.438,0.47,4.0,4.6,0.876,0.5,2.4,2.9,2.5,1.5,0.2,2.1,2.6,17.4,16.5,0.536,0.23,0.324,1.8,8.6,5.1,13.5,2.4,0.4,11.4,25.0,3.8,1.4,5.2,0.104,1.3,-0.2,1.1,1.9,,,,,
315,2000,Isaiah Rider,SG,28,ATL,60,47,34.7,7.5,17.9,0.419,0.9,3.0,0.311,6.6,14.9,0.441,0.445,3.4,4.3,0.785,1.1,3.3,4.3,3.7,0.7,0.1,2.8,2.2,19.3,15.7,0.488,0.168,0.243,3.3,10.2,6.8,19.4,1.0,0.2,12.4,28.8,1.2,0.4,1.6,0.037,0.9,-2.3,-1.4,0.3,,,,,
316,2000,Stanley Roberts,C,29,PHI,5,1,10.2,1.0,3.2,0.313,0.0,0.2,0.0,1.0,3.0,0.333,0.313,0.0,0.6,0.0,1.2,1.8,3.0,0.6,0.2,0.2,0.4,3.0,2.0,3.0,0.289,0.063,0.188,12.8,19.8,16.2,9.0,1.0,1.4,10.4,16.6,-0.1,0.1,0.0,-0.025,-8.4,-0.6,-9.0,-0.1,,,,,
317,2000,Ryan Robertson,SG,23,SAC,1,0,25.0,2.0,6.0,0.333,0.0,2.0,0.0,2.0,4.0,0.5,0.333,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.6,0.388,0.333,0.167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.7,0.0,0.0,0.0,-0.022,-3.8,-1.6,-5.4,0.0,,,,,
318,2000,Clifford Robinson,SF,33,PHO,80,67,35.5,6.6,14.3,0.464,1.5,4.1,0.37,5.1,10.2,0.501,0.517,3.7,4.8,0.782,1.3,3.2,4.5,2.8,1.1,0.8,2.1,3.0,18.5,17.3,0.564,0.284,0.334,4.2,9.8,7.0,13.3,1.6,1.5,11.2,22.9,5.7,3.9,9.6,0.162,2.1,0.4,2.5,3.2,,,,,
319,2000,David Robinson,C,34,SAS,80,80,32.0,6.6,12.9,0.512,0.0,0.0,0.0,6.6,12.9,0.513,0.512,4.6,6.4,0.726,2.4,7.2,9.6,1.8,1.2,2.3,2.1,3.1,17.8,24.6,0.568,0.002,0.496,9.0,24.5,17.1,10.3,2.0,4.9,11.6,25.6,6.2,6.4,12.7,0.238,3.1,2.7,5.8,5.0,,,,,
320,2000,Eddie Robinson,SF,23,CHH,67,8,16.6,3.2,5.8,0.549,0.0,0.1,0.0,3.2,5.7,0.555,0.549,0.7,1.0,0.734,0.8,1.9,2.7,0.5,0.7,0.4,0.6,1.0,7.0,16.4,0.569,0.01,0.166,5.6,12.8,9.3,5.2,2.2,1.6,8.6,18.3,1.5,1.5,3.0,0.13,0.4,0.2,0.6,0.7,,,,,
321,2000,Glenn Robinson,SF,27,MIL,81,81,35.9,8.5,18.0,0.472,1.1,2.9,0.363,7.5,15.1,0.493,0.502,2.8,3.5,0.802,1.3,4.7,6.0,2.4,1.0,0.5,2.8,2.6,20.9,17.8,0.534,0.162,0.194,4.3,15.1,9.7,11.8,1.4,1.1,12.3,27.6,3.5,1.3,4.8,0.08,1.9,-1.9,0.1,1.5,,,,,
322,2000,Dennis Rodman,PF,38,DAL,12,12,32.4,1.0,2.6,0.387,0.0,0.1,0.0,1.0,2.5,0.4,0.387,0.8,1.2,0.714,4.0,10.3,14.3,1.2,0.2,0.1,1.6,3.4,2.8,8.4,0.457,0.032,0.452,13.3,33.8,23.6,4.6,0.3,0.2,33.8,6.4,0.1,0.5,0.6,0.074,-2.5,-0.7,-3.2,-0.1,,,,,
323,2000,Carlos Rogers,C,28,HOU,53,15,20.8,3.2,6.1,0.525,0.0,0.3,0.071,3.2,5.8,0.545,0.526,1.5,2.6,0.591,1.8,3.3,5.2,0.8,0.3,0.6,1.2,1.5,8.0,15.2,0.549,0.043,0.423,10.2,17.6,14.0,6.3,0.6,2.0,14.1,17.8,1.4,0.8,2.2,0.096,0.0,-0.9,-0.9,0.3,,,,,
324,2000,Rodney Rogers,PF,28,PHO,82,7,27.9,5.2,10.7,0.486,1.4,3.2,0.439,3.8,7.5,0.506,0.551,1.9,3.0,0.639,1.7,3.8,5.5,2.1,1.1,0.6,2.0,3.5,13.8,17.1,0.57,0.297,0.283,6.9,14.8,10.9,12.5,2.1,1.5,14.1,22.2,3.4,3.9,7.4,0.154,1.5,1.1,2.6,2.7,,,,,
325,2000,Roy Rogers,PF,26,DEN,40,0,8.9,0.9,2.2,0.398,0.0,0.0,0.0,0.9,2.2,0.402,0.398,0.5,1.0,0.463,0.8,1.2,2.0,0.2,0.1,1.0,0.3,0.9,2.2,11.4,0.42,0.011,0.466,10.0,14.5,12.3,3.8,0.3,7.3,8.6,14.2,0.0,0.4,0.4,0.048,-2.4,0.7,-1.8,0.0,,,,,
326,2000,Sean Rooks,C,30,DAL,71,13,14.1,1.7,4.0,0.431,0.0,0.0,0.0,1.7,4.0,0.431,0.431,0.9,1.3,0.73,1.2,2.3,3.5,1.0,0.4,0.7,1.0,2.4,4.4,11.8,0.48,0.0,0.314,8.9,17.7,13.3,9.9,1.5,3.5,17.8,17.3,0.0,1.0,1.1,0.051,-3.5,0.7,-2.8,-0.2,,,,,
327,2000,Jalen Rose,SF,27,IND,80,80,37.2,7.0,15.0,0.471,1.0,2.5,0.393,6.1,12.5,0.486,0.503,3.2,3.8,0.827,0.5,4.3,4.8,4.0,1.1,0.6,2.4,2.9,18.2,16.7,0.547,0.164,0.257,1.6,12.5,7.3,18.4,1.5,1.1,12.4,23.2,4.4,2.9,7.3,0.118,1.2,0.2,1.4,2.5,13.0,0.0,1.0,1210.0,0.001
328,2000,Malik Rose,PF,25,SAS,74,3,18.1,2.4,5.2,0.457,0.0,0.0,0.333,2.4,5.2,0.458,0.458,1.9,2.7,0.722,1.8,2.7,4.5,0.6,0.5,0.7,1.3,3.1,6.7,13.2,0.525,0.008,0.514,11.8,16.4,14.2,5.7,1.4,2.7,17.3,19.7,0.9,2.4,3.4,0.12,-3.1,0.5,-2.6,-0.2,,,,,
