   ,Player              ,Pos  ,Age ,Tm ,G   ,GS  ,MP  ,FG  ,FGA ,FG%  ,3P ,3PA,3P%  ,2P  ,2PA ,2P%  ,eFG% ,FT ,FTA ,FT%  ,ORB,DRB ,TRB ,AST ,STL,BLK,TOV,PF ,PTS
138,Michael Doleac      ,C    ,22.0,ORL,81.0,29.0,16.5,3.0 ,6.6 ,0.452,0.0,0.0,0.5  ,3.0 ,6.6 ,0.452,0.453,1.0,1.2 ,0.842,1.1,3.0 ,4.1 ,0.8 ,0.4,0.4,0.8,2.8,7.0
139,Sherman Douglas     ,PG   ,33.0,NJN,20.0,2.0 ,15.5,2.3 ,4.5 ,0.5  ,0.3,0.8,0.313,2.0 ,3.7 ,0.541,0.528,1.3,1.4 ,0.893,0.7,0.8 ,1.5 ,1.7 ,0.9,0.0,1.2,1.3,6.0
140,Bryce Drew          ,PG   ,25.0,HOU,72.0,5.0 ,18.0,2.2 ,5.7 ,0.383,0.8,2.3,0.362,1.4 ,3.5 ,0.396,0.454,0.6,0.7 ,0.849,0.3,1.1 ,1.4 ,2.3 ,0.6,0.0,0.9,1.1,5.8
142,Tim Duncan*         ,PF   ,23.0,SAS,74.0,74.0,38.9,8.5 ,17.3,0.49 ,0.0,0.1,0.091,8.5 ,17.2,0.494,0.491,6.2,8.1 ,0.761,3.5,8.9 ,12.4,3.2 ,0.9,2.2,3.3,2.8,23.2
143,Howard Eisley       ,PG   ,27.0,UTA,82.0,5.0 ,25.6,3.4 ,8.2 ,0.418,0.7,2.0,0.368,2.7 ,6.2 ,0.434,0.462,1.0,1.2 ,0.824,0.3,1.8 ,2.1 ,4.2 ,0.7,0.1,1.6,2.7,8.6
145,Mario Elie          ,SF   ,36.0,SAS,79.0,79.0,28.1,2.5 ,5.8 ,0.427,0.9,2.4,0.398,1.5 ,3.4 ,0.446,0.508,1.6,1.9 ,0.846,0.6,2.5 ,3.2 ,2.4 ,0.9,0.1,1.6,2.0,7.5
147,Sean Elliott        ,SF   ,31.0,SAS,19.0,19.0,20.6,2.0 ,5.6 ,0.358,0.7,1.9,0.351,1.3 ,3.6 ,0.362,0.42 ,1.3,1.7 ,0.781,0.3,2.2 ,2.5 ,1.5 ,0.6,0.1,1.0,1.8,6.0
148,Dale Ellis          ,SG   ,39.0,TOT,42.0,5.0 ,13.4,1.6 ,3.8 ,0.415,0.9,2.4,0.37 ,0.7 ,1.4 ,0.492,0.531,0.2,0.3 ,0.692,0.3,1.0 ,1.3 ,0.3 ,0.3,0.0,0.5,1.1,4.2
151,LaPhonso Ellis      ,PF   ,29.0,ATL,58.0,8.0 ,22.6,3.6 ,8.0 ,0.45 ,0.1,0.4,0.143,3.6 ,7.6 ,0.465,0.454,1.1,1.6 ,0.695,1.7,3.3 ,5.0 ,1.0 ,0.6,0.4,0.9,2.3,8.4
154,Patrick Ewing*      ,C    ,37.0,NYK,62.0,62.0,32.8,5.8 ,12.5,0.466,0.0,0.0,0.0  ,5.8 ,12.5,0.467,0.466,3.3,4.6 ,0.731,2.3,7.5 ,9.7 ,0.9 ,0.6,1.4,2.3,3.2,15.0
155,Tony Farmer         ,PF   ,30.0,GSW,74.0,9.0 ,16.2,1.7 ,4.2 ,0.407,0.1,0.6,0.182,1.6 ,3.6 ,0.444,0.42 ,2.7,3.6 ,0.766,1.6,2.4 ,4.0 ,1.0 ,0.9,0.2,1.1,2.3,6.3
156,Jamie Feick         ,C    ,25.0,NJN,81.0,17.0,27.7,2.2 ,5.2 ,0.428,0.0,0.0,1.0  ,2.2 ,5.2 ,0.424,0.431,1.2,1.6 ,0.707,3.3,6.1 ,9.3 ,0.8 ,0.5,0.5,0.7,2.5,5.7
157,Danny Ferry         ,PF   ,33.0,CLE,63.0,3.0 ,21.0,3.0 ,6.0 ,0.497,0.5,1.2,0.44 ,2.5 ,4.8 ,0.511,0.541,0.8,0.9 ,0.912,0.9,2.9 ,3.8 ,1.1 ,0.3,0.4,0.9,2.9,7.3
158,Michael Finley      ,SF   ,26.0,DAL,82.0,82.0,42.2,9.1 ,20.0,0.457,1.2,3.0,0.401,7.9 ,16.9,0.467,0.487,3.2,3.9 ,0.82 ,1.5,4.8 ,6.3 ,5.3 ,1.3,0.4,2.4,2.1,22.6
159,Derek Fisher        ,PG   ,25.0,LAL,78.0,22.0,23.1,2.1 ,6.2 ,0.346,0.7,2.1,0.313,1.5 ,4.1 ,0.363,0.4  ,1.3,1.9 ,0.724,0.3,1.6 ,1.8 ,2.8 ,1.0,0.0,1.0,1.9,6.3
161,Greg Foster         ,PF   ,31.0,SEA,60.0,5.0 ,12.0,1.5 ,3.7 ,0.406,0.1,0.3,0.2  ,1.5 ,3.5 ,0.421,0.413,0.3,0.5 ,0.643,0.3,1.5 ,1.8 ,0.7 ,0.2,0.3,0.5,1.8,3.4
162,Jeff Foster         ,C    ,23.0,IND,19.0,0.0 ,4.5 ,0.7 ,1.2 ,0.565,0.0,0.1,0.0  ,0.7 ,1.2 ,0.591,0.565,0.9,1.3 ,0.68 ,0.6,1.1 ,1.7 ,0.3 ,0.3,0.1,0.1,0.9,2.3
163,Rick Fox            ,SF   ,30.0,LAL,82.0,1.0 ,18.0,2.5 ,6.1 ,0.414,0.7,2.2,0.326,1.8 ,3.9 ,0.464,0.473,0.8,1.0 ,0.808,0.8,1.6 ,2.4 ,1.7 ,0.6,0.3,1.1,2.5,6.5
165,Steve Francis       ,PG   ,22.0,HOU,77.0,77.0,36.1,6.5 ,14.5,0.445,1.4,4.0,0.345,5.1 ,10.5,0.483,0.493,3.7,4.7 ,0.786,2.0,3.3 ,5.3 ,6.6 ,1.5,0.4,4.0,3.0,18.0
167,Lawrence Funderburke,PF   ,29.0,SAC,75.0,1.0 ,13.7,2.5 ,4.7 ,0.523,0.0,0.0,0.0  ,2.5 ,4.7 ,0.526,0.523,1.5,2.2 ,0.706,1.3,1.8 ,3.1 ,0.4 ,0.4,0.3,0.5,1.2,6.4
168,Kevin Garnett*      ,PF   ,23.0,MIN,81.0,81.0,40.0,9.4 ,18.8,0.497,0.4,1.0,0.37 ,9.0 ,17.8,0.504,0.507,3.8,5.0 ,0.765,2.8,9.0 ,11.8,5.0 ,1.5,1.6,3.3,2.5,22.9
172,Pat Garrity         ,SF   ,23.0,ORL,82.0,1.0 ,18.0,3.1 ,7.1 ,0.441,1.0,2.4,0.401,2.2 ,4.7 ,0.461,0.509,1.0,1.4 ,0.721,0.5,2.0 ,2.6 ,0.7 ,0.4,0.2,1.0,2.4,8.2
173,Chris Gatling       ,PF   ,32.0,TOT,85.0,0.0 ,21.3,4.3 ,9.4 ,0.455,0.2,0.8,0.257,4.1 ,8.6 ,0.474,0.466,3.1,4.4 ,0.713,1.8,4.1 ,5.9 ,0.8 ,1.0,0.3,2.0,2.9,11.9
176,Matt Geiger         ,C    ,30.0,PHI,65.0,20.0,21.6,4.0 ,9.1 ,0.441,0.0,0.1,0.0  ,4.0 ,9.0 ,0.444,0.441,1.7,2.2 ,0.779,2.4,3.6 ,6.0 ,0.6 ,0.4,0.3,1.4,3.0,9.7
177,Devean George       ,SF   ,22.0,LAL,49.0,1.0 ,7.0 ,1.1 ,2.9 ,0.389,0.3,1.0,0.34 ,0.8 ,2.0 ,0.412,0.444,0.6,0.8 ,0.659,0.6,0.9 ,1.5 ,0.2 ,0.2,0.1,0.4,1.1,3.2
178,Kendall Gill        ,SF   ,31.0,NJN,76.0,75.0,31.0,5.2 ,12.6,0.414,0.3,1.0,0.256,4.9 ,11.6,0.428,0.425,2.4,3.4 ,0.71 ,1.1,2.6 ,3.7 ,2.8 ,1.8,0.5,1.2,2.8,13.1
179,Armen Gilliam       ,PF   ,35.0,UTA,50.0,0.0 ,15.6,2.7 ,6.1 ,0.436,0.0,0.0,0.0  ,2.7 ,6.1 ,0.438,0.436,1.3,1.7 ,0.779,1.4,2.7 ,4.2 ,0.8 ,0.2,0.3,1.1,1.7,6.7
180,Dion Glover         ,SG   ,21.0,ATL,30.0,1.0 ,14.9,2.2 ,5.7 ,0.386,0.4,1.5,0.267,1.8 ,4.2 ,0.429,0.421,1.7,2.3 ,0.729,0.5,0.8 ,1.3 ,0.9 ,0.5,0.1,0.9,0.9,6.5
181,Brian Grant         ,PF   ,27.0,POR,63.0,14.0,21.0,2.7 ,5.6 ,0.491,0.0,0.0,0.5  ,2.7 ,5.6 ,0.491,0.493,1.8,2.6 ,0.675,1.9,3.5 ,5.5 ,1.0 ,0.5,0.4,1.3,2.6,7.3
183,Horace Grant        ,PF   ,34.0,SEA,76.0,76.0,35.4,3.5 ,7.9 ,0.444,0.0,0.1,0.0  ,3.5 ,7.8 ,0.447,0.444,1.1,1.5 ,0.721,2.2,5.6 ,7.8 ,2.5 ,0.7,0.8,0.8,2.5,8.1
185,A.C. Green          ,PF   ,36.0,LAL,82.0,82.0,23.5,2.1 ,4.7 ,0.447,0.0,0.0,0.25 ,2.1 ,4.7 ,0.449,0.448,0.8,1.2 ,0.695,2.0,4.0 ,5.9 ,1.0 ,0.6,0.2,0.6,1.5,5.0
186,Adrian Griffin      ,SG   ,25.0,BOS,72.0,47.0,26.8,2.4 ,5.7 ,0.424,0.2,0.8,0.281,2.2 ,4.9 ,0.447,0.443,1.7,2.2 ,0.753,1.8,3.4 ,5.2 ,2.5 ,1.6,0.2,1.3,3.1,6.7
187,Tom Gugliotta       ,PF   ,30.0,PHO,54.0,54.0,32.7,5.7 ,11.9,0.481,0.0,0.1,0.125,5.7 ,11.8,0.485,0.481,2.2,2.8 ,0.775,2.6,5.3 ,7.9 ,2.3 ,1.5,0.6,2.0,2.8,13.7
188,Darvin Ham          ,SF   ,26.0,MIL,35.0,21.0,22.6,2.0 ,3.7 ,0.555,0.0,0.0,0.0  ,2.0 ,3.6 ,0.559,0.555,1.0,2.2 ,0.449,2.4,2.5 ,4.9 ,1.2 ,0.8,0.8,0.8,2.9,5.1
189,Richard Hamilton    ,SG   ,21.0,WAS,71.0,12.0,19.3,3.6 ,8.5 ,0.42 ,0.4,1.1,0.364,3.2 ,7.4 ,0.428,0.443,1.5,1.9 ,0.774,0.5,1.3 ,1.8 ,1.5 ,0.4,0.1,1.2,2.0,9.0
193,Anfernee Hardaway   ,SG   ,28.0,PHO,60.0,60.0,37.6,6.3 ,13.3,0.474,0.6,1.7,0.324,5.8 ,11.6,0.496,0.494,3.8,4.8 ,0.79 ,1.5,4.3 ,5.8 ,5.3 ,1.6,0.6,2.6,2.7,16.9
194,Tim Hardaway        ,PG   ,33.0,MIA,52.0,52.0,32.2,4.7 ,12.3,0.386,1.8,4.9,0.367,2.9 ,7.3 ,0.398,0.459,2.1,2.6 ,0.827,0.5,2.4 ,2.9 ,7.4 ,0.9,0.1,2.3,2.2,13.4
195,Ron Harper          ,PG   ,36.0,LAL,80.0,78.0,25.5,2.7 ,6.6 ,0.399,0.4,1.3,0.311,2.2 ,5.3 ,0.421,0.43 ,1.3,1.8 ,0.68 ,1.2,3.0 ,4.2 ,3.4 ,1.1,0.5,1.7,2.1,7.0
196,Matt Harpring       ,SF   ,23.0,ORL,4.0 ,0.0 ,15.8,1.0 ,4.3 ,0.235,0.5,0.5,1.0  ,0.5 ,3.8 ,0.133,0.294,1.5,1.8 ,0.857,1.3,1.8 ,3.0 ,2.0 ,1.3,0.3,0.3,1.8,4.0
197,Al Harrington       ,PF   ,19.0,IND,50.0,0.0 ,17.1,2.4 ,5.3 ,0.458,0.2,0.7,0.235,2.3 ,4.6 ,0.491,0.473,1.6,2.2 ,0.703,0.9,2.2 ,3.2 ,0.8 ,0.5,0.2,1.3,2.6,6.6
198,Othella Harrington  ,PF   ,26.0,VAN,82.0,82.0,32.6,5.1 ,10.1,0.506,0.0,0.0,0.0  ,5.1 ,10.1,0.507,0.506,2.9,3.6 ,0.792,2.4,4.5 ,6.9 ,1.2 ,0.4,0.7,2.6,3.5,13.1
199,Lucious Harris      ,SG   ,29.0,NJN,77.0,11.0,19.6,2.6 ,6.0 ,0.428,0.5,1.5,0.33 ,2.1 ,4.5 ,0.46 ,0.469,1.0,1.3 ,0.798,0.7,1.7 ,2.4 ,1.3 ,0.8,0.1,0.5,1.3,6.7
201,Hersey Hawkins      ,SG   ,33.0,CHI,61.0,49.0,26.6,2.6 ,6.1 ,0.424,0.9,2.3,0.39 ,1.7 ,3.8 ,0.444,0.497,1.8,2.0 ,0.899,0.5,2.4 ,2.9 ,2.2 ,1.2,0.2,1.6,2.4,7.9
202,Michael Hawkins     ,PG   ,27.0,CHH,12.0,0.0 ,3.0 ,0.3 ,1.1 ,0.231,0.1,0.4,0.2  ,0.2 ,0.7 ,0.25 ,0.269,0.1,0.2 ,0.5  ,0.0,0.6 ,0.6 ,1.1 ,0.0,0.0,0.3,0.2,0.7
203,Alan Henderson      ,PF   ,27.0,ATL,82.0,82.0,33.8,5.2 ,11.3,0.461,0.0,0.1,0.1  ,5.2 ,11.2,0.465,0.462,2.7,4.1 ,0.671,3.2,3.7 ,7.0 ,0.9 ,1.0,0.7,1.7,2.8,13.2
204,Cedric Henderson    ,SF   ,24.0,CLE,61.0,7.0 ,18.1,2.1 ,5.3 ,0.396,0.0,0.2,0.067,2.1 ,5.1 ,0.412,0.397,1.1,1.7 ,0.663,0.6,1.7 ,2.3 ,0.9 ,0.6,0.3,1.1,1.6,5.4
208,Chris Herren        ,PG   ,24.0,DEN,45.0,1.0 ,13.3,1.0 ,2.8 ,0.363,0.5,1.5,0.358,0.5 ,1.3 ,0.368,0.46 ,0.6,0.9 ,0.675,0.3,0.9 ,1.2 ,2.5 ,0.3,0.0,0.9,1.6,3.1
209,Grant Hill*         ,SF   ,27.0,DET,74.0,74.0,37.5,9.4 ,19.2,0.489,0.5,1.3,0.347,8.9 ,17.9,0.5  ,0.501,6.5,8.2 ,0.795,1.3,5.3 ,6.6 ,5.2 ,1.4,0.6,3.2,2.6,25.8
210,Tyrone Hill         ,PF   ,31.0,PHI,68.0,65.0,31.7,4.7 ,9.6 ,0.485,0.0,0.0,0.0  ,4.7 ,9.6 ,0.485,0.485,2.6,3.8 ,0.691,3.2,6.0 ,9.2 ,0.8 ,0.9,0.4,1.8,3.6,12.0
211,Fred Hoiberg        ,SG   ,27.0,CHI,31.0,11.0,27.3,2.9 ,7.4 ,0.387,1.0,3.0,0.34 ,1.8 ,4.4 ,0.419,0.457,2.2,2.5 ,0.908,0.2,3.3 ,3.5 ,2.7 ,1.3,0.1,1.4,2.1,9.0
213,Jeff Hornacek       ,SG   ,36.0,UTA,77.0,77.0,27.7,4.6 ,9.5 ,0.492,0.9,1.8,0.478,3.8 ,7.7 ,0.495,0.537,2.2,2.3 ,0.95 ,0.6,1.7 ,2.4 ,2.6 ,0.9,0.2,1.5,1.9,12.4
214,Robert Horry        ,PF   ,29.0,LAL,76.0,0.0 ,22.2,2.1 ,4.8 ,0.438,0.4,1.2,0.309,1.7 ,3.5 ,0.483,0.478,1.2,1.5 ,0.788,1.8,3.0 ,4.8 ,1.6 ,1.1,1.1,1.0,2.5,5.7
216,Allan Houston       ,SG   ,28.0,NYK,82.0,82.0,38.6,7.5 ,15.5,0.483,1.3,3.0,0.436,6.2 ,12.5,0.494,0.525,3.4,4.1 ,0.838,0.5,2.8 ,3.3 ,2.7 ,0.8,0.2,2.3,2.7,19.7
217,Juwan Howard        ,PF   ,26.0,WAS,82.0,82.0,35.5,6.2 ,13.5,0.459,0.0,0.1,0.0  ,6.2 ,13.4,0.462,0.459,2.5,3.4 ,0.735,1.6,4.1 ,5.7 ,3.0 ,0.8,0.3,2.7,3.6,14.9
218,Troy Hudson         ,PG   ,23.0,LAC,62.0,38.0,25.7,3.3 ,8.7 ,0.377,1.0,3.1,0.311,2.3 ,5.6 ,0.414,0.433,1.2,1.5 ,0.811,0.5,1.9 ,2.4 ,3.9 ,0.7,0.0,1.7,1.0,8.8
219,Larry Hughes        ,SG   ,21.0,TOT,82.0,37.0,28.3,5.6 ,14.0,0.4  ,0.4,1.5,0.232,5.2 ,12.5,0.421,0.413,3.4,4.6 ,0.74 ,1.4,2.9 ,4.3 ,2.5 ,1.4,0.3,2.4,2.3,15.0
222,Rick Hughes         ,PF   ,26.0,DAL,21.0,0.0 ,10.7,1.7 ,3.4 ,0.486,0.0,0.0,0.0  ,1.7 ,3.4 ,0.493,0.486,0.6,1.2 ,0.462,1.1,1.2 ,2.3 ,0.4 ,0.1,0.0,0.7,1.4,3.9
223,Lindsey Hunter      ,PG   ,29.0,DET,82.0,82.0,35.6,4.6 ,10.9,0.425,2.0,4.7,0.432,2.6 ,6.1 ,0.419,0.519,1.4,1.9 ,0.76 ,0.4,2.6 ,3.0 ,4.0 ,1.6,0.3,1.8,2.6,12.7
224,Allen Iverson*      ,SG   ,24.0,PHI,70.0,70.0,40.8,10.4,24.8,0.421,1.3,3.7,0.341,9.1 ,21.0,0.435,0.446,6.3,8.9 ,0.713,1.0,2.8 ,3.8 ,4.7 ,2.1,0.1,3.3,2.3,28.4
225,Bobby Jackson       ,PG   ,26.0,MIN,73.0,10.0,14.2,1.9 ,4.7 ,0.405,0.2,0.6,0.283,1.7 ,4.1 ,0.423,0.423,1.0,1.3 ,0.776,0.7,1.4 ,2.1 ,2.4 ,0.7,0.1,0.8,1.6,5.1
226,Jaren Jackson       ,SG   ,32.0,SAS,81.0,12.0,20.9,2.3 ,6.0 ,0.381,1.3,3.8,0.353,1.0 ,2.2 ,0.429,0.492,0.4,0.6 ,0.647,0.4,1.8 ,2.2 ,1.5 ,0.7,0.1,0.8,1.9,6.3
227,Jermaine Jackson    ,SG   ,23.0,DET,7.0 ,0.0 ,10.4,0.1 ,1.6 ,0.091,0.0,0.1,0.0  ,0.1 ,1.4 ,0.1  ,0.091,0.7,1.1 ,0.625,0.1,1.4 ,1.6 ,0.6 ,0.4,0.0,1.0,1.0,1.0
228,Jim Jackson         ,SF   ,29.0,ATL,79.0,76.0,35.0,6.4 ,15.6,0.411,1.5,3.8,0.386,4.9 ,11.8,0.418,0.458,2.4,2.7 ,0.877,1.3,3.7 ,5.0 ,2.9 ,0.7,0.1,2.3,2.1,16.7
229,Mark Jackson        ,PG   ,34.0,IND,81.0,81.0,27.0,3.0 ,7.0 ,0.432,1.1,2.7,0.403,1.9 ,4.3 ,0.45 ,0.51 ,1.0,1.2 ,0.806,0.8,2.9 ,3.7 ,8.0 ,0.9,0.1,2.1,1.4,8.1
231,Sam Jacobson        ,PG   ,24.0,TOT,52.0,5.0 ,13.1,2.1 ,4.1 ,0.509,0.2,0.5,0.375,1.9 ,3.6 ,0.527,0.531,0.6,0.8 ,0.732,0.5,0.9 ,1.4 ,0.6 ,0.6,0.1,0.6,2.2,4.9
235,Antawn Jamison      ,SF   ,23.0,GSW,43.0,41.0,36.2,8.3 ,17.6,0.471,0.0,0.2,0.286,8.2 ,17.4,0.473,0.472,3.0,4.8 ,0.611,4.0,4.3 ,8.3 ,2.1 ,0.7,0.3,2.6,2.7,19.6
237,Anthony Johnson     ,PG   ,25.0,TOT,56.0,6.0 ,11.4,1.1 ,2.9 ,0.378,0.0,0.2,0.182,1.1 ,2.7 ,0.392,0.384,0.5,0.7 ,0.718,0.4,0.5 ,0.9 ,1.3 ,0.6,0.1,0.6,1.0,2.8
240,Avery Johnson       ,PG   ,34.0,SAS,82.0,82.0,31.4,4.9 ,10.4,0.473,0.0,0.1,0.111,4.9 ,10.3,0.477,0.474,1.4,1.9 ,0.735,0.4,1.5 ,1.9 ,6.0 ,0.9,0.2,1.7,1.8,11.2
243,Ervin Johnson       ,C    ,32.0,MIL,80.0,74.0,26.6,1.8 ,3.5 ,0.516,0.0,0.0,0.0  ,1.8 ,3.5 ,0.518,0.516,1.2,2.0 ,0.605,2.9,5.2 ,8.1 ,0.6 ,1.0,1.6,1.0,3.7,4.8
244,Kevin Johnson       ,PG   ,33.0,PHO,6.0 ,0.0 ,18.8,2.7 ,4.7 ,0.571,0.2,0.2,1.0  ,2.5 ,4.5 ,0.556,0.589,1.2,1.2 ,1.0  ,0.0,2.7 ,2.7 ,4.0 ,0.3,0.0,1.2,1.0,6.7
245,Larry Johnson       ,PF   ,30.0,NYK,70.0,68.0,32.6,4.0 ,9.3 ,0.433,0.8,2.5,0.333,3.2 ,6.8 ,0.469,0.477,1.8,2.4 ,0.766,1.2,4.2 ,5.4 ,2.5 ,0.6,0.1,1.3,2.9,10.7
246,Charles Jones       ,PG   ,24.0,LAC,56.0,0.0 ,11.8,1.2 ,3.6 ,0.328,0.7,2.1,0.331,0.5 ,1.5 ,0.325,0.425,0.3,0.4 ,0.739,0.3,0.8 ,1.1 ,1.7 ,0.5,0.1,0.5,0.8,3.4
247,Damon Jones         ,PG   ,23.0,TOT,55.0,1.0 ,11.1,1.5 ,3.8 ,0.385,0.7,2.1,0.36 ,0.7 ,1.7 ,0.415,0.483,0.6,0.9 ,0.667,0.2,0.8 ,1.0 ,1.7 ,0.3,0.0,0.7,0.6,4.2
250,Eddie Jones         ,SG   ,28.0,CHH,72.0,72.0,39.0,6.6 ,15.5,0.427,1.8,4.7,0.375,4.9 ,10.8,0.45 ,0.484,5.0,5.8 ,0.864,1.1,3.6 ,4.8 ,4.2 ,2.7,0.7,2.2,2.4,20.1
251,Jumaine Jones       ,SF   ,20.0,PHI,33.0,0.0 ,4.2 ,0.7 ,1.8 ,0.379,0.1,0.1,0.5  ,0.6 ,1.6 ,0.37 ,0.397,0.3,0.5 ,0.611,0.5,0.7 ,1.2 ,0.2 ,0.2,0.2,0.4,0.3,1.7
252,Popeye Jones        ,PF   ,29.0,DEN,40.0,1.0 ,8.3 ,1.1 ,2.6 ,0.423,0.1,0.1,0.667,1.1 ,2.5 ,0.416,0.433,0.4,0.5 ,0.737,1.0,1.6 ,2.6 ,0.5 ,0.1,0.2,0.3,1.3,2.6
253,Reggie Jordan       ,PG   ,32.0,WAS,36.0,0.0 ,6.8 ,0.5 ,1.5 ,0.321,0.0,0.0,0.0  ,0.5 ,1.4 ,0.327,0.321,0.2,0.4 ,0.538,0.4,0.7 ,1.1 ,0.9 ,0.3,0.1,0.5,0.8,1.1
254,Adam Keefe          ,C    ,29.0,UTA,62.0,3.0 ,9.7 ,0.9 ,2.1 ,0.408,0.0,0.0,0.0  ,0.9 ,2.1 ,0.411,0.408,0.5,0.6 ,0.806,0.7,1.5 ,2.2 ,0.5 ,0.3,0.2,0.7,1.5,2.2
255,Shawn Kemp          ,C    ,30.0,CLE,82.0,82.0,30.4,5.9 ,14.1,0.417,0.0,0.1,0.333,5.9 ,14.1,0.418,0.418,6.0,7.7 ,0.776,2.8,6.0 ,8.8 ,1.7 ,1.2,1.2,3.5,4.5,17.8
256,Steve Kerr          ,PG   ,34.0,SAS,32.0,0.0 ,8.4 ,1.0 ,2.3 ,0.432,0.5,1.0,0.516,0.5 ,1.3 ,0.372,0.541,0.3,0.3 ,0.818,0.1,0.5 ,0.6 ,0.4 ,0.1,0.0,0.2,0.4,2.8
257,Jerome Kersey       ,SF   ,37.0,SAS,72.0,18.0,18.2,2.0 ,4.9 ,0.412,0.0,0.1,0.0  ,2.0 ,4.8 ,0.423,0.412,0.4,0.6 ,0.707,0.8,2.3 ,3.1 ,1.0 ,0.9,0.7,0.7,2.2,4.5
261,Jason Kidd*         ,PG   ,26.0,PHO,67.0,67.0,39.0,5.2 ,12.8,0.409,0.8,2.5,0.337,4.4 ,10.3,0.427,0.442,3.0,3.7 ,0.829,1.4,5.8 ,7.2 ,10.1,2.0,0.4,3.4,2.2,14.3
263,Kerry Kittles       ,SG   ,25.0,NJN,62.0,61.0,30.6,4.9 ,11.3,0.437,1.5,3.9,0.4  ,3.4 ,7.4 ,0.456,0.506,1.6,2.0 ,0.795,0.7,2.9 ,3.6 ,2.3 ,1.3,0.3,0.9,1.9,13.0
265,Brevin Knight       ,PG   ,24.0,CLE,65.0,46.0,27.0,3.5 ,8.6 ,0.412,0.0,0.2,0.2  ,3.5 ,8.4 ,0.416,0.414,2.2,2.8 ,0.761,0.6,2.4 ,3.0 ,7.0 ,1.6,0.3,2.4,2.8,9.3
268,Toni Kukoč*         ,SF   ,31.0,TOT,56.0,31.0,31.9,5.3 ,13.0,0.408,0.8,3.0,0.262,4.5 ,10.0,0.452,0.438,3.4,4.7 ,0.725,1.3,3.5 ,4.9 ,4.7 ,1.4,0.5,2.6,2.0,14.8
271,Christian Laettner  ,C    ,30.0,DET,82.0,82.0,29.8,4.6 ,9.8 ,0.473,0.1,0.3,0.292,4.5 ,9.5 ,0.479,0.478,2.9,3.6 ,0.812,2.1,4.6 ,6.7 ,2.3 ,1.0,0.5,2.3,4.0,12.2
272,Raef LaFrentz       ,C    ,23.0,DEN,81.0,80.0,30.1,4.8 ,10.9,0.446,0.7,2.3,0.328,4.1 ,8.6 ,0.477,0.48 ,2.0,2.9 ,0.686,2.1,5.8 ,7.9 ,1.2 ,0.5,2.2,1.2,3.6,12.4
277,Trajan Langdon      ,SG   ,23.0,CLE,10.0,0.0 ,14.5,1.5 ,4.0 ,0.375,0.8,1.9,0.421,0.7 ,2.1 ,0.333,0.475,1.1,1.1 ,1.0  ,0.4,1.1 ,1.5 ,1.1 ,0.5,0.0,0.6,1.6,4.9
278,Rusty LaRue         ,PG   ,26.0,CHI,4.0 ,1.0 ,32.3,3.8 ,10.8,0.349,0.5,3.5,0.143,3.3 ,7.3 ,0.448,0.372,1.3,1.8 ,0.714,0.3,2.3 ,2.5 ,2.8 ,1.8,0.0,1.8,2.3,9.3
279,Tim Legler          ,SG   ,33.0,GSW,23.0,4.0 ,12.3,1.2 ,3.4 ,0.359,0.3,0.9,0.333,0.9 ,2.5 ,0.368,0.404,0.6,0.8 ,0.778,0.2,0.8 ,1.0 ,1.0 ,0.2,0.0,0.3,1.4,3.3
280,Voshon Lenard       ,SG   ,26.0,MIA,53.0,13.0,27.1,4.3 ,10.6,0.407,1.7,4.3,0.39 ,2.6 ,6.3 ,0.419,0.487,1.6,2.0 ,0.792,0.7,2.2 ,2.9 ,2.6 ,0.8,0.3,1.5,2.4,11.9
281,Quincy Lewis        ,SG   ,22.0,UTA,74.0,0.0 ,12.1,1.5 ,4.0 ,0.372,0.3,0.9,0.365,1.2 ,3.2 ,0.374,0.411,0.5,0.7 ,0.731,0.6,0.9 ,1.5 ,0.5 ,0.3,0.2,0.6,2.1,3.8
282,Rashard Lewis       ,SF   ,20.0,SEA,82.0,8.0 ,19.2,3.4 ,6.9 ,0.486,0.5,1.5,0.333,2.9 ,5.4 ,0.527,0.521,1.0,1.5 ,0.683,1.5,2.5 ,4.1 ,0.9 ,0.8,0.4,1.0,2.0,8.2
283,Randy Livingston    ,PG   ,24.0,PHO,79.0,15.0,13.7,2.0 ,4.7 ,0.416,0.2,0.7,0.345,1.7 ,4.0 ,0.428,0.441,0.7,0.8 ,0.839,0.3,1.3 ,1.6 ,2.2 ,0.6,0.2,1.2,1.6,4.8
284,Grant Long          ,PF   ,33.0,VAN,42.0,1.0 ,21.9,1.8 ,4.0 ,0.443,0.0,0.1,0.0  ,1.8 ,3.9 ,0.454,0.443,1.3,1.7 ,0.775,2.0,3.5 ,5.6 ,1.0 ,1.1,0.2,1.2,2.6,4.8
286,Felipe López        ,SG   ,25.0,VAN,65.0,0.0 ,12.0,1.7 ,4.0 ,0.425,0.0,0.3,0.167,1.7 ,3.7 ,0.444,0.431,1.0,1.7 ,0.615,0.9,1.0 ,1.9 ,0.7 ,0.5,0.3,0.8,1.4,4.5
287,Tyronn Lue          ,PG   ,22.0,LAL,8.0 ,0.0 ,18.3,2.4 ,4.9 ,0.487,0.5,1.0,0.5  ,1.9 ,3.9 ,0.484,0.538,0.8,1.0 ,0.75 ,0.3,1.3 ,1.5 ,2.1 ,0.4,0.0,1.1,2.1,6.0
